file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,"newDefaultImplementationConstructor/2[java.lang.reflect.Type,java.lang.Class<? super T>]",false,326,4,4,1,3,11,12,79,10,0,2,12,0,0,0,0,0,1,1,1,0,0,2,9,0,0,19,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,get/1[com.google.gson.reflect.TypeToken<T>],false,97,8,12,3,9,8,9,56,8,10,1,9,5,1,0,7,0,0,6,0,10,1,1,4,0,0,51,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,"newSpecialCollectionConstructor/2[java.lang.reflect.Type,java.lang.Class<? super T>]",false,184,3,2,1,1,3,1,43,3,0,2,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,36,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,checkInstantiable/1[java.lang.Class<?>],false,72,1,3,2,1,3,5,10,3,1,1,5,0,0,0,0,0,0,6,0,1,3,1,0,0,0,36,8,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,newUnsafeAllocator/1[java.lang.Class<? super T>],false,412,3,2,1,1,3,1,29,2,2,1,1,0,0,0,1,0,0,5,1,3,1,2,2,0,0,48,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ConstructorConstructor.java,com.google.gson.internal.ConstructorConstructor,"ConstructorConstructor/3[java.util.Map<java.lang.reflect.Type,com.google.gson.InstanceCreator<?>>,boolean,java.util.List<com.google.gson.ReflectionAccessFilter>]",true,59,2,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,testName/0,false,71,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,testNullField/0,false,45,2,1,0,1,2,1,8,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,setUp/0,false,39,3,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,testDeclaringClass/0,false,54,3,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,testDeclaredTypeAndClass/0,false,76,3,4,0,4,1,6,7,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\FieldAttributesTest.java,com.google.gson.FieldAttributesTest,testModifiers/0,false,59,2,1,0,1,1,4,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnFieldsTest.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GizmoPartTypeAdapterFactory$Anonymous2,"write/2[com.google.gson.stream.JsonWriter,T]",false,152,2,14,0,14,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnFieldsTest.java,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GizmoPartTypeAdapterFactory$Anonymous2,read/1[com.google.gson.stream.JsonReader],false,158,3,56,0,56,1,1,4,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,assertFormattingAlwaysEmitsUsLocale/1[java.util.Locale],false,55,2,4,2,2,1,7,18,0,3,1,7,1,2,0,0,1,0,7,0,3,1,1,0,0,0,20,10,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testGsonDateFormat/0,false,198,3,5,0,5,1,10,17,0,6,0,10,0,0,0,0,1,0,5,2,6,0,1,0,0,0,17,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testParsingDatesFormattedWithSystemLocale/0,false,86,3,2,0,2,1,9,18,0,3,0,9,1,2,0,0,1,0,1,1,3,0,1,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testNullValue/0,false,183,3,3,0,3,1,6,5,0,1,0,6,1,1,0,0,0,0,2,0,1,0,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testDateDeserializationISO8601/0,false,155,3,1,0,1,1,1,8,0,1,0,1,1,2,0,0,0,0,5,0,1,0,0,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,dateAdapter/1[com.google.gson.TypeAdapterFactory],false,225,4,8,5,3,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,10,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,toLiteral/1[java.lang.String],false,247,0,3,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testParsingDatesFormattedWithUsLocale/0,false,115,3,2,0,2,1,7,17,0,2,0,7,1,2,0,0,1,0,6,0,2,0,1,0,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testInvalidDatePattern/0,false,176,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,testFormattingInEnUs/0,false,46,2,1,0,1,1,1,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\DefaultDateTypeAdapterTest.java,com.google.gson.internal.bind.DefaultDateTypeAdapterTest,"assertFormatted/2[java.lang.String,com.google.gson.TypeAdapterFactory]",false,231,3,5,2,3,1,5,5,0,2,2,5,2,1,0,0,0,0,0,1,2,0,0,0,0,0,13,10,0,false
